score,SMQ,ODD,IDD,SPREAD,FOUCUS,ICF,ECF,REI,CHM,CHD,module_name,scoh,scop,odd,idd,spread,focus,icf,ecf,rei,chm,chd,DSM,class_name,c_chm,c_chd,CBC,c_FAN_IN,c_FAN_OUT,IDCC,IODD,IIDD,EDCC,NOP,NAC,NDC,NOI,NOID,RFC,NOSI,CTM,c_variablesQty,NOM,WMC,privateMethodsQty,NOVM,CIS,protectedMethodsQty,staticMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,NOF,publicFieldsQty,privateFieldsQty,protectedFieldsQty,staticFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,TCC,LCC,LCOM,LOCM*,c_modifiers
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.TabResults,0.4177,0.2100,6,1,5,2,1,1,4,1,2,0,0,0,12,4,9,33,22,22,2,20,20,0,0,0,0,0,0,17,0,17,0,3,0,2,0,0,0,0,0,1
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.TabText,0.2661,0.1736,3,1,2,1,1,0,2,0,2,1,0,1,8,1,3,9,19,19,1,18,13,5,0,0,0,0,0,7,0,7,0,2,0,2,0,0,0,0,0,1
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.TransferableModelElements,0.0833,0.0333,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,4,4,0,4,4,0,0,0,0,0,0,3,1,2,0,2,0,1,0,0,0,0,0,1
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.TreeModelComposite,0.2381,0.2024,4,2,2,2,2,0,2,0,2,1,0,1,1,0,1,18,8,8,0,8,8,0,0,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,1
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.TreeModelSupport,0.5136,0.2968,8,7,1,2,1,1,6,0,2,1,0,0,1,0,0,13,11,11,0,11,6,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.UsageStatistic,1.0000,1.0000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.ZoomSliderButton,0.8333,0.3056,2,0,2,0,0,0,2,0,1,0,0,1,4,2,2,18,6,6,4,2,1,1,0,0,0,0,0,7,0,7,0,5,0,5,0,0,0,0,0,1
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.GUITestMultiEditorPane,0.0000,0.0000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.GUITestProjectBrowser,0.7143,0.2381,5,0,5,1,1,0,4,0,1,0,0,0,22,5,22,8,7,7,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.TestActions,0.0000,0.0000,1,0,1,1,1,0,0,0,1,0,0,0,4,2,4,3,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
